"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
4.544396287701147,23.925749327837547,4.544396287701147,-25.09042074199317
4.716474256794818,9.141417554512817,4.716474256794818,-25.04444381994282
4.731024372140453,8.929490569606264,4.731024372140453,-25.05068280103552
4.7017111379939465,9.384441867566453,4.7017111379939465,-25.038412160574403
4.68685986595834,9.952359696340139,4.68685986595834,-25.032728149323475
4.672178595854021,11.336140600477739,4.672178595854021,-25.02740307557501
4.657608114183596,15.932617205567858,4.657608114183596,-25.02234967041837
4.643244950033065,17.689972656239963,4.643244950033065,-25.01932404572655
4.629020591616644,23.06599557201789,4.629020591616644,-25.018743442443437
4.614883220630773,28.71822512793478,4.614883220630773,-25.02031622609698
4.600889219931197,33.804779189424416,4.600889219931197,-25.025686210668425
4.586747041120184,36.427696129511,4.586747041120184,-25.03582762702776
4.57286608872343,38.27336076933465,4.57286608872343,-25.049522054239933
