"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.5744689915814121,23.38835098068632,0.5744689915814121,-28.95591923346042
0.5464756932775003,23.696277183861746,0.5464756932775003,-28.9412829692452
0.518237124514286,24.911172105861972,0.518237124514286,-28.924868775511676
0.4902084415450503,24.016685084275977,0.4902084415450503,-28.906736090053663
0.46627850800602744,23.780244366325526,0.46627850800602744,-28.889817334024286
0.4524351697506859,24.773721575001534,0.4524351697506859,-28.87973353026246
0.43472236062051195,25.152890977447036,0.43472236062051195,-28.86627882097026
0.40672672392530984,24.353654959869466,0.40672672392530984,-28.843699662311
0.37824394457008736,25.33160454668845,0.37824394457008736,-28.8191578425098
0.35007243012006484,23.459908240268682,0.35007243012006484,-28.793018894228847
0.32263203629282344,23.176012666507482,0.32263203629282344,-28.76565999086487
0.2948581259790046,23.314695858458876,0.2948581259790046,-28.737292223078548
0.5697263981302854,26.342177968117973,0.5697263981302854,-28.314451514885064
0.26637374660437274,21.69192209603327,0.26637374660437274,-28.70683802876257
0.5134506257491012,31.711064190121082,0.5134506257491012,-28.2564628733384
0.541441677048212,28.692887009254285,0.541441677048212,-28.284809263329947
0.2386001060985592,21.93214319516408,0.2386001060985592,-28.675816433262842
0.48557494582066596,39.632190587257206,0.48557494582066596,-28.229553705750273
0.21112642403230097,18.825825614138285,0.21112642403230097,-28.643312622137813
0.4581760281287117,41.7980588983806,0.4581760281287117,-28.207586703070643
0.4305170289217415,42.45650459349226,0.4305170289217415,-28.19024273075504
0.1829297283756972,18.14887510854291,0.1829297283756972,-28.60865510405175
0.4024263216031443,42.75874086811021,0.4024263216031443,-28.17483584458456
0.1617978431009277,16.06550546973541,0.1617978431009277,-28.58243368927083
0.3745936678365638,45.25695675377307,0.3745936678365638,-28.161986792386635
0.14805604247185045,14.985297381813027,0.14805604247185045,-28.564736754580544
0.34674769896692226,43.955480371532566,0.34674769896692226,-28.151667501596823
0.13451471309781482,12.189896602317791,0.13451471309781482,-28.54638478276174
0.3188214815952506,42.286902976420606,0.3188214815952506,-28.143861745365815
0.12063796386931358,8.982323991505785,0.12063796386931358,-28.527023430943274
0.29084599917548104,46.54337140568048,0.29084599917548104,-28.137051875644325
0.1085459010543417,2.710732432319859,0.1085459010543417,-28.50553215992321
0.26305003725342146,57.413846700814176,0.26305003725342146,-28.131174835475473
0.10070867437008957,0.06441862780421329,0.10070867437008957,-28.481950470833524
0.23567367028631026,72.6062428351738,0.23567367028631026,-28.12920309471742
0.09546425568071015,9.244534388856113,0.09546425568071015,-28.449795372552906
0.20874632953287175,94.59936511508447,0.20874632953287175,-28.13539493498364
0.09233836102489335,37.53933883761286,0.09233836102489335,-28.40868632530534
0.13542533148629587,81.59011904949644,0.13542533148629587,-28.22210321061992
0.1625991657862329,98.6248010611917,0.1625991657862329,-28.176234310917096
0.14888974095033092,91.6231804845476,0.14888974095033092,-28.197601783540655
0.1824463734971573,98.89349892216045,0.1824463734971573,-28.153784640898984
0.09266505494601063,84.7016735313632,0.09266505494601063,-28.36802150774089
0.09643467992633248,147.6282392587369,0.09643467992633248,-28.327943008777293
0.12207757266676111,100.16216417157966,0.12207757266676111,-28.2485210090636
0.10949023028937432,122.0525757378241,0.10949023028937432,-28.276727111385195
0.10144509853000727,159.1397183115696,0.10144509853000727,-28.299632783465867
