"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.723746774689559,7.439689445052009,0.723746774689559,-29.170668507835764
0.766841940230961,2.9162290447980235,0.766841940230961,-29.10214754853716
0.7067398996414909,8.072669534847165,0.7067398996414909,-29.168043376447073
0.7678380009610848,0.24097551393097846,0.7678380009610848,-29.05662819301109
0.6858811387532597,8.868670451263428,0.6858811387532597,-29.16460783176742
0.7713342350810066,0.20283923056740752,0.7713342350810066,-29.04678893166434
0.7857080622576902,0.8134242497395604,0.7857080622576902,-29.05231128795153
0.8048573946603028,2.223990623026605,0.8048573946603028,-29.059658521401555
0.8199926519420586,2.8891169311605465,0.8199926519420586,-29.065413913302812
0.8313240109731055,3.3097899260304793,0.8313240109731055,-29.06965708817517
0.8442420032714324,3.081086404627113,0.8442420032714324,-29.074418528652004
0.8509241446354707,2.446325710841097,0.8509241446354707,-29.07687741678481
0.8382125264163847,3.5471704201514482,0.8382125264163847,-29.072199807395105
0.8561530103255421,1.4833235402292178,0.8561530103255421,-29.078801529893603
0.8665321264637669,1.1320787877466962,0.8665321264637669,-29.08262082734798
0.8628796860596921,0.6255919989227587,0.8628796860596921,-29.081276805742313
0.8595798149120668,1.3837328372923294,0.8595798149120668,-29.080062522242052
0.7381001214068164,11.333257531420434,0.7381001214068164,-28.685639517702608
0.7660817366463419,10.171705389331274,0.7660817366463419,-28.718398383583178
0.7949272782460781,9.152999958594108,0.7949272782460781,-28.751440898822757
0.8228949998778461,10.153556444294228,0.8228949998778461,-28.783759987966643
0.8500884512136508,9.699672113966876,0.8500884512136508,-28.818148569491882
0.9272211172091502,7.7103372418037255,0.9272211172091502,-28.919368727229802
0.9132115224290374,7.913052795830597,0.9132115224290374,-28.90069215100076
0.8781363771954886,8.100187070762827,0.8781363771954886,-28.854903282284198
0.9409985676560666,7.420718493459272,0.9409985676560666,-28.93818161246577
0.8991903051582284,7.9013013803446634,0.8991903051582284,-28.882317235225145
0.9550016989150265,7.12217647691819,0.9550016989150265,-28.957863978036773
0.9696497368099983,6.416448629141103,0.9696497368099983,-28.978837118423726
0.9833803196857644,6.127215303790456,0.9833803196857644,-28.99835370510172
0.9967617854849067,5.783454010327683,0.9967617854849067,-29.01697972675958
0.8810736487389903,0.16376956800112533,0.8810736487389903,-29.087971803121704
1.0101868339248128,6.729733508013935,1.0101868339248128,-29.03556926622943
0.8963063260628701,0.8986282755275666,0.8963063260628701,-29.093577109484148
0.8838470072924736,0.2246825937481476,0.8838470072924736,-29.088992341009742
0.8873872238273606,0.49556102759236637,0.8873872238273606,-29.09029506658093
0.8944729686165545,1.0443344495244684,0.8944729686165545,-29.09290247232484
1.027825234415488,1.482084307264403,1.027825234415488,-29.074559466738563
1.021424946676163,3.0839271653634728,1.021424946676163,-29.0554287512608
0.8981123338949857,0.9958920420372844,0.8981123338949857,-29.094241682557993
0.890958229131769,1.0628685483908962,0.890958229131769,-29.09160912177474
1.028222392211788,1.0070462618844118,1.028222392211788,-29.13901234128748
1.0295994731813494,0.8870543577384631,1.0295994731813494,-29.123808816741086
1.030024984033787,0.8451752425840126,1.030024984033787,-29.096910825995337
0.9016370750821636,1.0987269655889473,0.9016370750821636,-29.0955387135252
1.0238716527605973,1.6744320595050062,1.0238716527605973,-29.14014736826649
0.9051935947109513,1.253025084674897,0.9051935947109513,-29.096847438293654
0.9280689895423322,1.2525727204415753,0.9280689895423322,-29.10526510470025
0.9352439787095363,1.387452298003532,0.9352439787095363,-29.107905350506975
1.014050839200408,0.6964410706503945,1.014050839200408,-29.136698660470444
0.9086916208859748,1.4809557619331788,0.9086916208859748,-29.098134638695647
0.9210287726996285,1.3125025172658018,0.9210287726996285,-29.102674452287523
0.9423455053605849,1.5159485060171896,0.9423455053605849,-29.110518563645677
1.0018072693965223,0.8196950932439416,1.0018072693965223,-29.13234022381387
0.9139982741640154,1.403979523941214,0.9139982741640154,-29.100087376008354
0.9494005360194109,1.6199430393920449,0.9494005360194109,-29.11311466723261
0.9882620361382379,1.0224276809561796,0.9882620361382379,-29.127413074876443
0.9564700628145673,1.4757139214628743,0.9564700628145673,-29.115716105094243
0.963534322422305,1.4006810753015186,0.963534322422305,-29.11831560474118
0.9741435350017298,1.3949804990015817,0.9741435350017298,-29.1222195728689
