"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.7727547606079952,0.7785785199232541,0.7727547606079952,-29.036877978304087
0.8828617029480341,1.0302152428830038,0.8828617029480341,-28.961912033827318
0.7353937218687747,0.6449032195870777,0.7353937218687747,-29.025416017424057
0.6865247290543408,0.5291687498452341,0.6865247290543408,-29.008100074041806
0.8858870869116799,1.0451449294463238,0.8858870869116799,-28.963560296632764
0.7832252723597932,0.9053118412208564,0.7832252723597932,-29.03977313499555
0.7883238682252838,0.5820654069394764,0.7883238682252838,-29.03180583080433
0.8791782191259472,0.9571086273843331,0.8791782191259472,-28.959905230905317
0.710856076293588,0.5925571458852992,0.710856076293588,-29.017106039500632
0.7247994218184601,0.5925571458852992,0.7247994218184601,-29.02191616808721
0.7896464994558556,0.7989762424656217,0.7896464994558556,-28.99163236914236
0.8725674970981672,0.8488375791643041,0.8725674970981672,-28.95630363607752
0.7914708108187796,0.8771434771116391,0.7914708108187796,-28.93622106590636
0.8694435095092814,0.8221007278037303,0.8694435095092814,-28.954601652921234
0.8625298264803192,0.7566356443043002,0.8625298264803192,-28.95083077184489
0.8005018282244905,0.8376129787779029,0.8005018282244905,-28.916319927788468
0.8486617193634771,0.756696298114687,0.8486617193634771,-28.94322826512765
0.8176883174425882,0.8118419821498479,0.8176883174425882,-28.925964855595755
0.8341371798617132,0.7870813851269776,0.8341371798617132,-28.935172777414316
0.6621099242204025,0.506799542751688,0.6621099242204025,-28.998037251691983
0.64800291791326,0.49814193248320787,0.64800291791326,-28.991777709853913
0.6304292823547399,0.5123715133076675,0.6304292823547399,-28.9833119919762
0.6025234790777745,0.5071416874957901,0.6025234790777745,-28.96962391486845
0.5744689915814121,0.4702851611401474,0.5744689915814121,-28.95591923346042
0.5464756932775003,0.4544819241418436,0.5464756932775003,-28.9412829692452
0.518237124514286,0.44610476836259766,0.518237124514286,-28.924868775511676
0.4902084415450503,0.47674024097961304,0.4902084415450503,-28.906736090053663
0.46627850800602744,0.514826000935162,0.46627850800602744,-28.889817334024286
0.4524351697506859,0.5219846865298674,0.4524351697506859,-28.87973353026246
0.43472236062051195,0.5406513822452544,0.43472236062051195,-28.86627882097026
0.40672672392530984,0.5944633130621569,0.40672672392530984,-28.843699662311
0.37824394457008736,0.635899120416398,0.37824394457008736,-28.8191578425098
0.35007243012006484,0.724766746766607,0.35007243012006484,-28.793018894228847
0.32263203629282344,0.8191934988474162,0.32263203629282344,-28.76565999086487
0.2948581259790046,0.9001694090071178,0.2948581259790046,-28.737292223078548
0.5697263981302854,-2.084775582339232,0.5697263981302854,-28.314451514885064
0.26637374660437274,1.011026983982471,0.26637374660437274,-28.70683802876257
0.5134506257491012,-2.4645998761644594,0.5134506257491012,-28.2564628733384
0.541441677048212,-2.251607226553514,0.541441677048212,-28.284809263329947
0.2386001060985592,1.119414661025173,0.2386001060985592,-28.675816433262842
0.48557494582066596,-2.9291470845576777,0.48557494582066596,-28.229553705750273
0.21112642403230097,1.2764968074731822,0.21112642403230097,-28.643312622137813
0.4581760281287117,-2.936788952898102,0.4581760281287117,-28.207586703070643
0.4305170289217415,-3.031324894729486,0.4305170289217415,-28.19024273075504
0.1829297283756972,1.456942991715064,0.1829297283756972,-28.60865510405175
0.4024263216031443,-3.1173642980761236,0.4024263216031443,-28.17483584458456
0.1617978431009277,1.6024825897023607,0.1617978431009277,-28.58243368927083
0.3745936678365638,-3.2533969684486013,0.3745936678365638,-28.161986792386635
0.14805604247185045,1.722370306252633,0.14805604247185045,-28.564736754580544
0.34674769896692226,-3.3414869967849326,0.34674769896692226,-28.151667501596823
0.13451471309781482,1.8622248950742084,0.13451471309781482,-28.54638478276174
0.3188214815952506,-3.4060125970333166,0.3188214815952506,-28.143861745365815
0.12063796386931358,2.0103889860664417,0.12063796386931358,-28.527023430943274
0.29084599917548104,-3.6867841262126846,0.29084599917548104,-28.137051875644325
0.1085459010543417,2.288106296937758,0.1085459010543417,-28.50553215992321
0.26305003725342146,-4.262021498230787,0.26305003725342146,-28.131174835475473
0.10070867437008957,2.3921050189352053,0.10070867437008957,-28.481950470833524
0.23567367028631026,-5.234733632759157,0.23567367028631026,-28.12920309471742
0.09546425568071015,1.9142558984451366,0.09546425568071015,-28.449795372552906
0.20874632953287175,-6.098403614153898,0.20874632953287175,-28.13539493498364
0.09233836102489335,0.11962334799357865,0.09233836102489335,-28.40868632530534
0.13542533148629587,-5.037409569061974,0.13542533148629587,-28.22210321061992
0.1625991657862329,-5.940290649612356,0.1625991657862329,-28.176234310917096
0.14888974095033092,-5.4916269060098415,0.14888974095033092,-28.197601783540655
0.1824463734971573,-6.057505322198275,0.1824463734971573,-28.153784640898984
0.09266505494601063,-2.529134329488713,0.09266505494601063,-28.36802150774089
0.09643467992633248,-5.844166094251831,0.09643467992633248,-28.327943008777293
0.12207757266676111,-5.448757889136726,0.12207757266676111,-28.2485210090636
0.10949023028937432,-7.054952633603246,0.10949023028937432,-28.276727111385195
0.10144509853000727,-8.144395133207512,0.10144509853000727,-28.299632783465867
