"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
1.0297768059035945,0.7203778793554644,1.0297768059035945,-29.0418535818364
1.0415503085139264,0.7014878203786945,1.0415503085139264,-29.0480771470627
1.0533237478965063,0.5624929892052639,1.0533237478965063,-29.017985390043517
1.0516816363949033,0.7011296232014812,1.0516816363949033,-29.044452069417517
1.0488094778860955,1.048826627243102,1.0488094778860955,-29.051903474538662
0.761294580485071,8.025431350100071,0.761294580485071,-29.03360794333357
0.7489335510804409,8.092060579060428,0.7489335510804409,-29.029792596308653
0.8904213252826736,0.35415517601442087,0.8904213252826736,-28.966030600087706
0.7727547606079952,7.615268993931514,0.7727547606079952,-29.036877978304087
0.8828617029480341,0.3515153886393608,0.8828617029480341,-28.961912033827318
0.7353937218687747,8.66573756459217,0.7353937218687747,-29.025416017424057
0.6865247290543408,9.765595356046392,0.6865247290543408,-29.008100074041806
0.8858870869116799,0.16293554256584206,0.8858870869116799,-28.963560296632764
0.7832252723597932,8.87650020542673,0.7832252723597932,-29.03977313499555
0.7883238682252838,0.5086964988517783,0.7883238682252838,-29.03180583080433
0.8791782191259472,1.3252165523591415,0.8791782191259472,-28.959905230905317
0.710856076293588,9.144717152739858,0.710856076293588,-29.017106039500632
0.7247994218184601,9.144717152739858,0.7247994218184601,-29.02191616808721
0.7896464994558556,3.841371281928941,0.7896464994558556,-28.99163236914236
0.8725674970981672,2.0082774032428032,0.8725674970981672,-28.95630363607752
0.7914708108187796,0.7216092192134744,0.7914708108187796,-28.93622106590636
0.8694435095092814,2.265160525194348,0.8694435095092814,-28.954601652921234
0.8625298264803192,2.26492545930312,0.8625298264803192,-28.95083077184489
0.8005018282244905,0.6914086416437073,0.8005018282244905,-28.916319927788468
0.8486617193634771,1.967086886160322,0.8486617193634771,-28.94322826512765
0.8176883174425882,1.7752221917091717,0.8176883174425882,-28.925964855595755
0.8341371798617132,2.1060863698747156,0.8341371798617132,-28.935172777414316
0.6621099242204025,9.838970159832776,0.6621099242204025,-28.998037251691983
0.64800291791326,10.38288183407704,0.64800291791326,-28.991777709853913
0.6304292823547399,10.032688362722675,0.6304292823547399,-28.9833119919762
0.6025234790777745,10.19310207946475,0.6025234790777745,-28.96962391486845
0.5744689915814121,10.87998314602617,0.5744689915814121,-28.95591923346042
0.5464756932775003,11.05381742127989,0.5464756932775003,-28.9412829692452
0.518237124514286,11.59679224243368,0.518237124514286,-28.924868775511676
0.4902084415450503,11.246167944315557,0.4902084415450503,-28.906736090053663
0.46627850800602744,11.008499057563558,0.46627850800602744,-28.889817334024286
0.4524351697506859,11.433330185970714,0.4524351697506859,-28.87973353026246
0.43472236062051195,11.634958172521596,0.43472236062051195,-28.86627882097026
0.40672672392530984,11.288641012526995,0.40672672392530984,-28.843699662311
0.37824394457008736,11.690096420208675,0.37824394457008736,-28.8191578425098
0.35007243012006484,10.924961548716764,0.35007243012006484,-28.793018894228847
0.32263203629282344,10.640852586771212,0.32263203629282344,-28.76565999086487
0.2948581259790046,10.643613094192297,0.2948581259790046,-28.737292223078548
0.5697263981302854,14.89503208225462,0.5697263981302854,-28.314451514885064
0.26637374660437274,9.887641733439377,0.26637374660437274,-28.70683802876257
0.5134506257491012,17.147770565999107,0.5134506257491012,-28.2564628733384
0.541441677048212,15.953350094824472,0.541441677048212,-28.284809263329947
0.2386001060985592,9.968654926197864,0.2386001060985592,-28.675816433262842
0.48557494582066596,20.628136273417194,0.48557494582066596,-28.229553705750273
0.21112642403230097,8.483027958843198,0.21112642403230097,-28.643312622137813
0.4581760281287117,21.81292960780589,0.4581760281287117,-28.207586703070643
0.4305170289217415,22.184391536285187,0.4305170289217415,-28.19024273075504
0.1829297283756972,7.817554828225588,0.1829297283756972,-28.60865510405175
0.4024263216031443,22.48646918976868,0.4024263216031443,-28.17483584458456
0.1617978431009277,6.809339954556179,0.1617978431009277,-28.58243368927083
0.3745936678365638,23.810203363652487,0.3745936678365638,-28.161986792386635
0.14805604247185045,6.500547651408913,0.14805604247185045,-28.564736754580544
0.34674769896692226,23.65822871446858,0.34674769896692226,-28.151667501596823
0.13451471309781482,5.320319905479129,0.13451471309781482,-28.54638478276174
0.3188214815952506,22.9078457126895,0.3188214815952506,-28.143861745365815
0.12063796386931358,4.041838359681039,0.12063796386931358,-28.527023430943274
0.29084599917548104,24.3882264262738,0.29084599917548104,-28.137051875644325
0.1085459010543417,1.1311753142745846,0.1085459010543417,-28.50553215992321
0.26305003725342146,28.928155706758226,0.26305003725342146,-28.131174835475473
0.10070867437008957,0.0913439237774218,0.10070867437008957,-28.481950470833524
0.23567367028631026,35.55027898114986,0.23567367028631026,-28.12920309471742
0.09546425568071015,5.4026858077699735,0.09546425568071015,-28.449795372552906
0.20874632953287175,45.26448200882153,0.20874632953287175,-28.13539493498364
0.09233836102489335,19.596201932148503,0.09233836102489335,-28.40868632530534
0.13542533148629587,40.303545695914636,0.13542533148629587,-28.22210321061992
0.1625991657862329,48.0088670261207,0.1625991657862329,-28.176234310917096
0.14888974095033092,45.23286836476752,0.14888974095033092,-28.197601783540655
0.1824463734971573,47.6896712073172,0.1824463734971573,-28.153784640898984
0.09266505494601063,43.150920425008806,0.09266505494601063,-28.36802150774089
0.09643467992633248,72.31268805929061,0.09643467992633248,-28.327943008777293
0.12207757266676111,47.38829730730918,0.12207757266676111,-28.2485210090636
0.10949023028937432,58.47555642335313,0.10949023028937432,-28.276727111385195
0.10144509853000727,76.98421279406465,0.10144509853000727,-28.299632783465867
