"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.2523695016696337,69.06569469903356,0.2523695016696337,-28.130574442177945
0.22811435635539112,85.18987727468115,0.22811435635539112,-28.13008528820943
0.9045581466510413,0.07999650560245301,0.9045581466510413,-28.973732497476178
0.9071122601554578,0.41153186061531866,0.9071122601554578,-28.97512400689806
0.9102829092501423,0.7961177878122319,0.9102829092501423,-28.976851411761274
0.9134226223795991,1.3250730322305664,0.9134226223795991,-28.978561962366825
0.9165624999999977,1.4400414378164927,0.9165624999999977,-28.980272602588876
0.9199360044332963,1.7368649743315425,0.9199360044332963,-28.982110525294964
0.9230798678446419,2.9566155845596365,0.9230798678446419,-28.98382333702022
0.9260615230202376,2.9378816475744904,0.9260615230202376,-28.985447775895967
0.9308752132191529,2.8523931017478272,0.9308752132191529,-28.988070327812398
0.9342183095056953,3.118512690265384,0.9342183095056953,-28.989891683822194
0.9372744008899758,3.118512690265384,0.9372744008899758,-28.99155667637167
0.9434082354612912,2.8829108467518276,0.9434082354612912,-28.994898457613374
0.9498227444993006,2.8652504449893583,0.9498227444993006,-28.99839315342375
0.9561306343528884,2.715042863547069,0.9561306343528884,-29.00182976191757
1.0220354132662663,1.397204562105543,1.0220354132662663,-29.037707419425928
1.0336728373613582,0.7884755774035226,1.0336728373613582,-29.043926164297755
0.9623299580497218,2.6152385762237276,0.9623299580497218,-29.005207222362664
0.968545823836223,2.4729494939264978,0.968545823836223,-29.008593695122034
1.009591146497101,1.9734091865666203,1.009591146497101,-29.030954992323124
1.0435245747275204,0.5271509631877505,1.0435245747275204,-29.049120361465484
1.0493434990764712,1.331626514947872,1.0493434990764712,-29.05218469849144
0.9749436140212566,2.3520113392811557,0.9749436140212566,-29.012079282315515
0.9970499680439389,2.125953824796812,0.9970499680439389,-29.024123069662004
1.05197278315336,1.1459025838926113,1.05197278315336,-29.04206566373148
0.9845175361700527,2.2807165298780525,0.9845175361700527,-29.017295261500216
1.0533368250101205,0.6522101637811586,1.0533368250101205,-29.022217339177104
1.0536213877578007,0.9200625785009312,1.0536213877578007,-29.009756575696485
1.0532843570642854,1.723538142597781,1.0532843570642854,-29.002884984897094
1.0520344700634183,2.9463168435116796,1.0520344700634183,-28.990208899029405
1.0477302658669032,14.02426989199076,1.0477302658669032,-28.970764442482437
1.0393688937518348,16.312030649443827,1.0393688937518348,-28.952405465902203
1.0284696268396658,14.607659934476642,1.0284696268396658,-28.9347633728503
1.0159751024473849,14.69083911567913,1.0159751024473849,-28.915004709209548
1.003533569424711,14.955857151774854,1.003533569424711,-28.89504905394095
0.9913751362432492,15.560892818464183,0.9913751362432492,-28.87523705528762
0.9790341349362706,16.36955963292036,0.9790341349362706,-28.85514486699077
0.9665855190056476,17.384867663160016,0.9665855190056476,-28.835109460842844
0.9537088247418808,18.01801431720952,0.9537088247418808,-28.81486943194018
0.9412725218707507,18.496539712355773,0.9412725218707507,-28.79583118212419
0.9291261743460808,18.87744570391447,0.9291261743460808,-28.77751679083325
0.9166924607498004,19.37575576346912,0.9166924607498004,-28.758868012997574
0.8979624445590986,20.11383724054372,0.8979624445590986,-28.73079631164216
