"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.9696497368099983,-0.2697781316733804,0.9696497368099983,-28.978837118423726
0.9833803196857644,-0.24911352634334746,0.9833803196857644,-28.99835370510172
0.9967617854849067,-0.25198152931548207,0.9967617854849067,-29.01697972675958
0.8810736487389903,-0.10116786013611066,0.8810736487389903,-29.087971803121704
1.0101868339248128,-0.2382201468862434,1.0101868339248128,-29.03556926622943
0.8963063260628701,-0.10133000524412553,0.8963063260628701,-29.093577109484148
0.8838470072924736,-0.10118484353219527,0.8838470072924736,-29.088992341009742
0.8873872238273606,-0.10137006414137327,0.8873872238273606,-29.09029506658093
0.8944729686165545,-0.10110918979280006,0.8944729686165545,-29.09290247232484
1.027825234415488,-0.1590602570586003,1.027825234415488,-29.074559466738563
1.021424946676163,-0.2751748372125661,1.021424946676163,-29.0554287512608
0.8981123338949857,-0.10139278728551836,0.8981123338949857,-29.094241682557993
0.890958229131769,-0.10153316814894074,0.890958229131769,-29.09160912177474
1.028222392211788,-0.15343727344627495,1.028222392211788,-29.13901234128748
1.0295994731813494,-0.12453468847199206,1.0295994731813494,-29.123808816741086
1.030024984033787,-0.14976399340231947,1.030024984033787,-29.096910825995337
0.9016370750821636,-0.10148527326303623,0.9016370750821636,-29.0955387135252
1.0238716527605973,-0.09368141273849015,1.0238716527605973,-29.14014736826649
0.9051935947109513,-0.10145370045703107,0.9051935947109513,-29.096847438293654
0.9280689895423322,-0.1017386352077462,0.9280689895423322,-29.10526510470025
0.9352439787095363,-0.10179938268860868,0.9352439787095363,-29.107905350506975
1.014050839200408,-0.10365282272947683,1.014050839200408,-29.136698660470444
0.9086916208859748,-0.10150552562261086,0.9086916208859748,-29.098134638695647
0.9210287726996285,-0.10177854750106158,0.9210287726996285,-29.102674452287523
0.9423455053605849,-0.10184872491533338,0.9423455053605849,-29.110518563645677
1.0018072693965223,-0.10232602976903063,1.0018072693965223,-29.13234022381387
0.9139982741640154,-0.10168274384819524,0.9139982741640154,-29.100087376008354
0.9494005360194109,-0.10198809198268736,0.9494005360194109,-29.11311466723261
0.9882620361382379,-0.10320670419216882,0.9882620361382379,-29.127413074876443
0.9564700628145673,-0.10210787510653116,0.9564700628145673,-29.115716105094243
0.963534322422305,-0.10235927974903074,0.963534322422305,-29.11831560474118
0.9741435350017298,-0.10252029087470643,0.9741435350017298,-29.1222195728689
