"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.3735903433082228,12.699327620638861,0.3735903433082228,-28.614125315382882
0.07827528826636865,28.171269286759788,0.07827528826636865,-28.090957748993606
0.06482378873209171,24.820145799639747,0.06482378873209171,-28.123015879056616
0.17710045631486082,24.17856937867006,0.17710045631486082,-27.978668884760282
0.1914626099672887,22.795519035772188,0.1914626099672887,-27.973393636585214
0.2799874396351001,22.1931867647638,0.2799874396351001,-27.95013286919241
0.26522725480549525,22.544920882588197,0.26522725480549525,-27.953024549793746
0.2505322182986873,21.694209388104255,0.2505322182986873,-27.956588108302753
0.23585047474029608,20.965666945027866,0.23585047474029608,-27.960703263886757
0.29471188368404455,22.851174126567173,0.29471188368404455,-27.948182452017218
0.22114843302122722,21.44114275800939,0.22114843302122722,-27.964774105421803
0.2061866119884499,21.924573387943784,0.2061866119884499,-27.968876743400912
0.10645135091262148,32.109158774368154,0.10645135091262148,-28.038116473809616
0.09229522635830278,30.658597440999465,0.09229522635830278,-28.062281030300504
0.1340071904875515,32.327584856748494,0.1340071904875515,-28.00402128270515
0.12023438778695095,33.0862808034434,0.12023438778695095,-28.01876604449967
0.16263334664101592,25.956320759631478,0.16263334664101592,-27.985227937423527
0.1483026696523666,30.317407377396627,0.1483026696523666,-27.99319722180592
