"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.03598017529623121,27.04377900362146,0.03598017529623121,-28.205525570441168
0.3660780388856253,13.756321681678862,0.3660780388856253,-28.611981374469075
0.3546017457632331,13.762211171127781,0.3546017457632331,-28.6086241352224
0.05041309158370666,26.623236240384514,0.05041309158370666,-28.16113668456447
0.4578698009971731,12.73981846590507,0.4578698009971731,-28.628983940891317
0.44312311843395946,13.536464861502104,0.44312311843395946,-28.627597423396608
0.42841120481575956,13.030968580149041,0.42841120481575956,-28.625406488456175
0.4137140128388168,12.930462283295913,0.4137140128388168,-28.62248566193209
0.39898789129646417,13.20771316550277,0.39898789129646417,-28.619569555677828
0.38426673867130745,13.716883813458358,0.38426673867130745,-28.616601335292806
0.3735903433082228,13.32660072182778,0.3735903433082228,-28.614125315382882
0.07827528826636865,31.705688523190624,0.07827528826636865,-28.090957748993606
0.06482378873209171,25.902247126858622,0.06482378873209171,-28.123015879056616
0.17710045631486082,26.293982710267624,0.17710045631486082,-27.978668884760282
0.1914626099672887,24.888904002467363,0.1914626099672887,-27.973393636585214
0.2799874396351001,23.927538526429416,0.2799874396351001,-27.95013286919241
0.26522725480549525,24.41923827192941,0.26522725480549525,-27.953024549793746
0.2505322182986873,23.594221752681026,0.2505322182986873,-27.956588108302753
0.23585047474029608,22.765967392659444,0.23585047474029608,-27.960703263886757
0.29471188368404455,24.4607755921781,0.29471188368404455,-27.948182452017218
0.22114843302122722,23.136638848060624,0.22114843302122722,-27.964774105421803
0.2061866119884499,23.90166043736563,0.2061866119884499,-27.968876743400912
0.10645135091262148,36.29478908377705,0.10645135091262148,-28.038116473809616
0.09229522635830278,34.822862338181594,0.09229522635830278,-28.062281030300504
0.1340071904875515,35.97520766191541,0.1340071904875515,-28.00402128270515
0.12023438778695095,36.94060107871581,0.12023438778695095,-28.01876604449967
0.16263334664101592,28.04573416657479,0.16263334664101592,-27.985227937423527
0.1483026696523666,33.361549145583886,0.1483026696523666,-27.99319722180592
