"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
4.736428837608997,10.156497266265601,4.736428837608997,-25.687172111311497
4.751087300365953,10.482885746126707,4.751087300365953,-25.704257261782487
4.765640672485205,10.564893171587764,4.765640672485205,-25.72074426073943
4.780487983998697,10.85461380853949,4.780487983998697,-25.736894270537746
4.795425827728025,10.674294293269325,4.795425827728025,-25.752620867564026
4.8098609747518495,10.839994770782598,4.8098609747518495,-25.76756707696435
4.824599889184469,10.975775381586278,4.824599889184469,-25.782378553510597
4.839648537451062,11.084120563688765,4.839648537451062,-25.796863138750986
4.8544059378286875,10.965639298844966,4.8544059378286875,-25.810453578606147
4.869016079650535,10.79653543573499,4.869016079650535,-25.82373867721845
4.883650635315121,10.923794987882047,4.883650635315121,-25.8370918305165
4.89853071300017,11.598299916378693,4.89853071300017,-25.849784245174263
4.913378957706115,10.906456900192195,4.913378957706115,-25.86155436862699
4.928166800650317,10.817184062023925,4.928166800650317,-25.873181901568017
4.947033154811322,10.666769971497427,4.947033154811322,-25.887655277659263
4.939799353637483,11.076841501791233,4.939799353637483,-25.882153681424413
4.9573931437537055,11.013855195126647,4.9573931437537055,-25.894919011480212
4.972266976492605,10.444885644389421,4.972266976492605,-25.904849204556072
4.987198926441806,10.176662457574455,4.987198926441806,-25.914743100029362
5.00201487387946,10.094195073201709,5.00201487387946,-25.924600131047306
5.035747265920264,10.158465389659163,5.035747265920264,-25.947172495627985
5.016831890954791,10.08549712638038,5.016831890954791,-25.93453084978597
5.046199209790473,10.196543513341169,5.046199209790473,-25.953937637023195
5.028460820597189,10.21397790905875,5.028460820597189,-25.94232703451579
5.061091181496366,10.135153759102845,5.061091181496366,-25.96327192382096
5.0759799226849935,9.983225489580844,5.0759799226849935,-25.972169098067084
5.09073804694458,9.66109968305494,5.09073804694458,-25.980613988777428
5.10543596094341,9.482380842422428,5.10543596094341,-25.988544305345343
5.223629752730474,1.9878786483416124,5.223629752730474,-25.923104178141845
5.239529567966869,2.152519210675902,5.239529567966869,-25.934822013281554
5.254149405175454,2.1481572377327045,5.254149405175454,-25.945491996792796
5.264720347814183,1.8581595951846863,5.264720347814183,-25.953154422405987
5.2742059574211595,1.307413717840198,5.2742059574211595,-25.96001842655207
5.271125780402002,1.4673368006248857,5.271125780402002,-25.95778953998534
5.277134364435554,0.5603452597297354,5.277134364435554,-25.962137488870795
5.280831850731573,0.531738093623318,5.280831850731573,-25.964813074554527
5.2857199720004076,0.3626769037198568,5.2857199720004076,-25.96835023094679
5.0543232653324,8.916521475246514,5.0543232653324,-25.366090349145864
5.069854683267671,8.520428539688687,5.069854683267671,-25.386852339971114
5.084146381050687,8.497011673399626,5.084146381050687,-25.405993888991198
5.098587143479939,8.19811933125958,5.098587143479939,-25.426510014299694
5.113971070548452,7.11263026999003,5.113971070548452,-25.449208595336877
5.128772727250052,6.6642372458080095,5.128772727250052,-25.4708250562534
5.143435606947605,6.423268803964269,5.143435606947605,-25.492011542550948
5.158146933619911,6.127065004987647,5.158146933619911,-25.51358299028816
5.1729341125515305,5.723961708185517,5.1729341125515305,-25.536040290323136
5.188277040953437,5.049317769176816,5.188277040953437,-25.560047413874898
5.202585553809001,4.623977618525199,5.202585553809001,-25.582655950854125
5.216951381055665,4.401130769371193,5.216951381055665,-25.60456986358014
5.232350221165831,4.478072073774955,5.232350221165831,-25.627536129298797
5.247080644940951,4.375829314378432,5.247080644940951,-25.650458398802165
5.261713874716662,3.9553624916194923,5.261713874716662,-25.674439284544892
5.302601350443702,0.07203925724852256,5.302601350443702,-25.980565982640925
5.275955666826626,3.692233823640957,5.275955666826626,-25.69841135930694
5.305866944564158,0.13473004674883338,5.305866944564158,-25.982929041264573
5.290754484313318,3.5162761847097492,5.290754484313318,-25.72362938925091
5.309577882064161,0.2554924928938101,5.309577882064161,-25.98561436054728
5.305963443597989,3.3722198318027155,5.305963443597989,-25.74955765520411
5.313318163727651,0.23768266104515096,5.313318163727651,-25.988320913938097
5.3207826400977964,3.3104298167950437,5.3207826400977964,-25.774776059262447
5.316519205868957,0.2518680880422609,5.316519205868957,-25.990637261272642
5.336091767456679,3.3005348790720324,5.336091767456679,-25.800842978138526
5.318325402427384,0.24571670705452767,5.318325402427384,-25.991944266428803
5.35085878950737,3.304109631622572,5.35085878950737,-25.8263232725306
5.320790084049449,0.20710808051903576,5.320790084049449,-25.993727766443413
5.374957503051647,3.029095316250452,5.374957503051647,-25.869498683256666
5.365541246958337,3.312964634052553,5.365541246958337,-25.852464322249006
5.324726884814993,0.21006285280688977,5.324726884814993,-25.996576525552907
5.382067905647062,3.231296371172123,5.382067905647062,-25.88251787418504
5.330219027274211,0.22625889697487342,5.330219027274211,-26.000550765498776
5.394854569059348,3.0448700530651895,5.394854569059348,-25.906024246203877
5.3377400900662195,0.258964189921755,5.3377400900662195,-26.005993178619942
5.409185242091681,2.9408413994809814,5.409185242091681,-25.932133174693092
5.4488824693804645,0.8913433617803298,5.4488824693804645,-26.070542744416862
5.345442855912012,0.29371692622214424,5.345442855912012,-26.01156707622827
5.445531376470285,1.630012303891799,5.445531376470285,-26.00877551166666
5.436382488266148,2.893514270432181,5.436382488266148,-25.981700328969247
5.423436419059271,2.750868713125496,5.423436419059271,-25.95770365676179
5.4497217773563165,0.40094675876915353,5.4497217773563165,-26.040580969982642
5.442176129459135,1.54987833075781,5.442176129459135,-26.08119747178609
5.352841190923769,0.39442618620935554,5.352841190923769,-26.016920680719593
5.430415489468629,1.4332767746140653,5.430415489468629,-26.072895396762235
5.360194630937265,0.4298318638072201,5.360194630937265,-26.02224179816296
5.416541761983382,1.605382338776342,5.416541761983382,-26.06299198839678
5.391865310316533,1.3360415557478658,5.391865310316533,-26.04515942639938
5.371558188021417,0.1358085699595303,5.371558188021417,-26.0304647280717
5.401436285676233,1.5583529973532457,5.401436285676233,-26.05208520315734
5.384639212946595,0.7446886190305445,5.384639212946595,-26.039930457006548
5.119911812326457,8.965675075988901,5.119911812326457,-25.995985551459988
5.13117751827248,8.657558169335294,5.13117751827248,-26.00172993049633
5.1381597640365015,8.589407595348717,5.1381597640365015,-26.00525325539055
5.147733144919954,8.117793413813645,5.147733144919954,-26.00996718330081
5.160792325144172,8.121599116978556,5.160792325144172,-26.016240569000196
5.173103934307122,4.392005702210084,5.173103934307122,-26.021912555700567
5.181996825615457,9.426339079935492,5.181996825615457,-26.025902587376883
5.186446386957641,0.37499677606900883,5.186446386957641,-25.992865984432047
5.2029497177052235,1.1134692501455246,5.2029497177052235,-25.90779978461366
5.189280120548474,2.7068223167369716,5.189280120548474,-25.928584674478167
